X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.365075480571,1
44.110813957037,2
69.098859684541,3
94.271968742295,4
101.133687023361,5
102.198189450184,6
111.534641708626,7
138.282337974247,8
139.728618908659,9
152.147851047571,10
178.546763779266,11
180.388966421829,12
201.215911569716,13
225.176088279869,14
226.460494658172,15
262.233952187014,16
267.855684030593,17
269.273316812945,18
296.169480815313,19
396.455847229197,20
397.92711303687,21
412.551764472987,22
