X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
63.283221956018,1
63.783221956018,2
64.283221956018,3
64.783221956018,4
65.283221956018,5
65.783221956018,6
66.283221956018,7
66.783221956018,8
67.283221956018,9
67.783221956018,10
68.283221956018,11
68.783221956018,12
69.283221956018,13
69.783221956018,14
70.283221956018,15
70.783221956018,16
71.283221956018,17
71.783221956018,18
72.283221956018,19
72.783221956018,20
73.283221956018,21
73.783221956018,22
74.283221956018,23
74.783221956018,24
75.283221956018,25
75.783221956018,26
76.283221956018,27
76.783221956018,28
77.283221956018,29
